price,postcode,bedrooms,baths,receptions,station,parking,garage,balcony,terrace,garden,porter,security,concierge,new,pre_owned,type_of_building,fireplace,wood_floors,listed,agent
1650000.0,sw6,4 beds,2 baths,1 reception,0.1 miles parsons green,no,no,no,no,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 9th oct 2020","savills - fulham, view , agent,  properties"
675000.0,se23,3 beds,1 bath,1 reception,0.3 miles honor oak park,yes,no,no,no,yes,no,no,no,no,yes,,no,no,"listed on,  , 9th oct 2020","pedder - forest hill, view , agent,  properties"
1150000.0,e3,4 beds,1 bath,1 reception,0 miles mile end,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 9th oct 2020","wj meade - bow, view , agent,  properties"
1350000.0,sw6,4 beds,2 baths,1 reception,0.7 miles parsons green,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 9th oct 2020","carter jonas - bishops park, fulham, view , agent,  properties"
2500000.0,n1,4 beds,4 baths,2 receptions,0.3 miles essex road,no,no,no,yes,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 8th oct 2020","hamptons - islington sales, view , agent,  properties"
2500000.0,n1,5 beds,2 baths,4 receptions,0.1 miles caledonian road & barnsbury,no,no,no,no,no,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 8th oct 2020","hamptons - islington sales, view , agent,  properties"
395000.0,e14,2 beds,1 bath,1 reception,0.1 miles south quay,no,no,no,no,yes,no,no,no,no,yes,,no,no,"listed on,  , 8th oct 2020","riverhomes, south west & central london office, view , agent,  properties"
1850000.0,sw6,5 beds,4 baths,2 receptions,0.1 miles parsons green,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 8th oct 2020","hamptons - parsons green & fulham sales, view , agent,  properties"
800000.0,ec1v,2 beds,2 baths,3 receptions,0.2 miles angel,no,no,no,yes,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 8th oct 2020","ellis & co - islington, view , agent,  properties"
2175000.0,sw12,5 beds,3 baths,2 receptions,0.4 miles wandsworth common,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 8th oct 2020","savills - clapham, view , agent,  properties"
865000.0,n19,4 beds,2 baths,,0.4 miles upper holloway,no,no,yes,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 8th oct 2020","david andrew estates, view , agent,  properties"
1825000.0,sw6,4 beds,3 baths,3 receptions,0.4 miles putney bridge,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 7th oct 2020","savills - fulham, view , agent,  properties"
1800000.0,n1,2 beds,2 baths,1 reception,0.3 miles dalston junction,no,yes,yes,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 7th oct 2020","nested ltd, view , agent,  properties"
1100000.0,e9,4 beds,2 baths,3 receptions,0.4 miles london fields,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 7th oct 2020","sovereign house, view , agent,  properties"
950000.0,nw10,3 beds,1 bath,2 receptions,0.1 miles kensal green,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 7th oct 2020","warwick estate agents, view , agent,  properties"
800000.0,n1,2 beds,2 baths,1 reception,0.1 miles dalston junction,no,no,no,no,no,no,no,no,no,yes,terrace house,no,no,"listed on,  , 6th oct 2020","stirling ackroyd - dalston, view , agent,  properties"
900000.0,n4,3 beds,1 bath,1 reception,0.3 miles finsbury park,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 6th oct 2020","davies & davies, view , agent,  properties"
1250000.0,nw1,4 beds,2 baths,1 reception,0.1 miles camden town,yes,no,no,no,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 6th oct 2020","austin homes, view , agent,  properties"
850000.0,e14,4 beds,3 baths,1 reception,0.2 miles island gardens,yes,no,yes,no,yes,no,no,yes,no,yes,,no,no,"listed on,  , 4th oct 2020","alex neil estate agents - canary wharf & docklands, view , agent,  properties"
1225000.0,se15,4 beds,1 bath,,0.4 miles peckham rye,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 3rd oct 2020","munday's, london, view , agent,  properties"
1650000.0,w12,5 beds,3 baths,1 reception,0.6 miles goldhawk road,no,no,yes,no,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 3rd oct 2020","savills - shepherds bush & brook green, view , agent,  properties"
850000.0,n1,1 bed,1 bath,2 receptions,0.4 miles essex road,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 3rd oct 2020","stirling ackroyd - clerkenwell, view , agent,  properties"
,w9,3 beds,2 baths,2 receptions,0.2 miles warwick avenue,no,yes,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 2nd oct 2020","tyron ash, view , agent,  properties"
1750000.0,se16,4 beds,3 baths,3 receptions,0.1 miles rotherhithe,yes,no,yes,yes,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 2nd oct 2020","cluttons - tower bridge, view , agent,  properties"
700000.0,se5,3 beds,,,0.8 miles denmark hill,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 2nd oct 2020","hunters - camberwell, view , agent,  properties"
1350000.0,sw11,3 beds,2 baths,1 reception,0.5 miles chelsea harbour pier,no,no,no,no,no,no,no,no,no,yes,,no,yes,"listed on,  , 2nd oct 2020","riverhomes, south west & central london office, view , agent,  properties"
750000.0,se22,2 beds,1 bath,2 receptions,0.7 miles north dulwich,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 2nd oct 2020","roy brooks, view , agent,  properties"
1900000.0,wc1n,3 beds,3 baths,1 reception,0.3 miles chancery lane,no,yes,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 2nd oct 2020","dexters - bloomsbury, view , agent,  properties"
460000.0,e14,1 bed,1 bath,1 reception,0.1 miles east india pier,no,no,no,no,no,no,yes,yes,no,yes,terraced house,no,no,"listed on,  , 2nd oct 2020","johns&co - new providence wharf, view , agent,  properties"
850000.0,se14,3 beds,1 bath,3 receptions,0.2 miles nunhead,no,no,no,no,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 2nd oct 2020","roy brooks, view , agent,  properties"
1400000.0,se10,3 beds,2 baths,1 reception,0.2 miles deptford bridge,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 2nd oct 2020","conran, view , agent,  properties"
1300000.0,nw1,3 beds,1 bath,1 reception,0.3 miles mornington crescent,no,no,no,no,yes,no,no,no,no,yes,terraced house,yes,yes,"listed on,  , 1st oct 2020","london residential - camden town, view , agent,  properties"
875000.0,se15,4 beds,2 baths,4 receptions,0.2 miles peckham rye,no,no,no,yes,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 1st oct 2020","acorn - peckham rye, view , agent,  properties"
595000.0,se15,3 beds,2 baths,1 reception,0.3 miles queens road (peckham),yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 1st oct 2020","acorn - peckham rye, view , agent,  properties"
600000.0,se17,3 beds,1 bath,1 reception,0.2 miles kennington,yes,no,no,yes,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 1st oct 2020","acorn - kennington, view , agent,  properties"
1325000.0,se22,4 beds,2 baths,2 receptions,0.8 miles honor oak park,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 1st oct 2020","acorn - dulwich, view , agent,  properties"
1395000.0,sw11,5 beds,3 baths,2 receptions,0.6 miles clapham common,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 1st oct 2020","dexters - battersea, view , agent,  properties"
2000000.0,nw3,4 beds,2 baths,3 receptions,0.4 miles swiss cottage,yes,no,no,yes,yes,no,no,no,no,yes,,no,no,"listed on,  , 1st oct 2020","kernahans, view , agent,  properties"
2400000.0,nw3,4 beds,3 baths,1 reception,0.1 miles hampstead,yes,no,yes,yes,yes,yes,no,no,no,yes,terraced house,no,no,"listed on,  , 30th sep 2020","knight frank - hampstead sales, view , agent,  properties"
1900000.0,n6,5 beds,3 baths,3 receptions,0.4 miles highgate,no,no,no,yes,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 30th sep 2020","goldschmidt & howland - highgate, view , agent,  properties"
950000.0,sw2,3 beds,1 bath,2 receptions,0.4 miles brixton,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 30th sep 2020","pedder - herne hill, view , agent,  properties"
2000000.0,nw1,2 beds,2 baths,1 reception,0 miles baker street,no,yes,no,no,no,no,no,no,no,yes,,no,yes,"listed on,  , 30th sep 2020","carter jonas - marylebone & regents park, view , agent,  properties"
650000.0,e14,3 beds,1 bath,1 reception,0.2 miles blackwall,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 30th sep 2020","purplebricks, head office, view , agent,  properties"
1125000.0,w12,3 beds,1 bath,2 receptions,0.7 miles stamford brook,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 29th sep 2020","john d wood & co. - chiswick sales, view , agent,  properties"
475000.0,e14,2 beds,2 baths,1 reception,0.4 miles langdon park,no,no,no,no,no,no,no,no,no,yes,terraced house,no,no,"listed on,  , 28th sep 2020","tower estates, view , agent,  properties"
1425000.0,w6,2 beds,2 baths,,0.3 miles ravenscourt park,no,no,no,no,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 28th sep 2020","the modern house, view , agent,  properties"
799000.0,"london,",3 beds,2 baths,1 reception,0.3 miles new cross gate,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 27th sep 2020","primemove property consultants, view , agent,  properties"
1750000.0,n1,4 beds,2 baths,1 reception,0.3 miles old street,no,no,yes,no,yes,no,no,no,no,yes,terraced house,yes,yes,"listed on,  , 25th sep 2020","stirling ackroyd - shoreditch, view , agent,  properties"
1400000.0,sw6,4 beds,2 baths,1 reception,0.6 miles parsons green,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 25th sep 2020","savills - fulham, view , agent,  properties"
1795000.0,sw6,4 beds,3 baths,2 receptions,0.1 miles putney bridge,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 25th sep 2020","savills - fulham, view , agent,  properties"
750000.0,se15,3 beds,1 bath,2 receptions,0.2 miles queens road (peckham),no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 25th sep 2020","roy brooks, view , agent,  properties"
775000.0,sw18,2 beds,1 bath,1 reception,0.6 miles southfields,no,no,no,no,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 25th sep 2020","seymour green, view , agent,  properties"
649999.0,e1,2 beds,1 bath,1 reception,0.2 miles shadwell,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 25th sep 2020","dexters - wapping, view , agent,  properties"
2100000.0,w2,2 beds,2 baths,2 receptions,0.3 miles marble arch,no,no,no,yes,no,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 24th sep 2020","manors, view , agent,  properties"
1000000.0,se10,4 beds,2 baths,3 receptions,0.1 miles greenwich,no,no,no,no,yes,no,no,no,no,yes,terrace house,yes,yes,"listed on,  , 24th sep 2020","winkworth - greenwich, view , agent,  properties"
1450000.0,sw6,4 beds,2 baths,,0.5 miles west kensington,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 24th sep 2020","kinleigh folkard & hayward - fulham and chelsea sales, view , agent,  properties"
925000.0,n19,3 beds,1 bath,2 receptions,0.2 miles archway,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 24th sep 2020","stonebridge & co, view , agent,  properties"
1200000.0,n5,3 beds,1 bath,1 reception,0.1 miles drayton park,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 24th sep 2020","chestertons - islington, view , agent,  properties"
800000.0,sw10,3 beds,2 baths,1 reception,0.4 miles chelsea harbour pier,no,no,no,no,no,no,no,no,no,yes,,no,no,"listed on,  , 23rd sep 2020","riverhomes, south west & central london office, view , agent,  properties"
2500000.0,n6,4 beds,3 baths,2 receptions,0.4 miles highgate,yes,yes,no,yes,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 23rd sep 2020","chestertons - hampstead, view , agent,  properties"
2500000.0,sw1v,4 beds,3 baths,1 reception,0.3 miles pimlico,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 22nd sep 2020","douglas & gordon - pimlico & westminster, view , agent,  properties"
800000.0,sw11,4 beds,1 bath,1 reception,0.4 miles cadogan pier,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 22nd sep 2020","barnard marcus - battersea, view , agent,  properties"
565000.0,w12,3 beds,,,0.5 miles east acton,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 22nd sep 2020","hart & co, view , agent,  properties"
295000.0,sw6,2 beds,1 bath,1 reception,0.1 miles chelsea harbour pier,yes,no,no,no,no,no,no,no,no,yes,,no,no,"listed on,  , 21st sep 2020","riverhomes, south west & central london office, view , agent,  properties"
2250000.0,sw1w,3 beds,2 baths,1 reception,0.2 miles london victoria,yes,no,no,yes,no,no,no,no,no,yes,terrace house,no,no,"listed on,  , 21st sep 2020","winkworth - knightsbridge, view , agent,  properties"
1100000.0,n1,4 beds,2 baths,1 reception,0.2 miles highbury & islington,yes,no,no,no,no,no,no,no,no,yes,,no,no,"listed on,  , 21st sep 2020","chestertons - islington, view , agent,  properties"
1140000.0,n7,3 beds,2 baths,2 receptions,0.3 miles arsenal,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 21st sep 2020","brickworks, view , agent,  properties"
730000.0,nw10,3 beds,2 baths,1 reception,0.7 miles kensal rise,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 21st sep 2020","marsh & parsons - willesden green, view , agent,  properties"
1125000.0,sw11,4 beds,2 baths,2 receptions,0.3 miles clapham junction,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 19th sep 2020","savills - battersea park, view , agent,  properties"
1595000.0,nw3,4 beds,2 baths,2 receptions,0.3 miles belsize park,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 18th sep 2020","knight frank - belsize park sales, view , agent,  properties"
800000.0,n7,4 beds,2 baths,1 reception,0.2 miles holloway road,no,no,no,no,yes,no,no,no,no,yes,detached house,no,yes,"listed on,  , 18th sep 2020","drivers & norris, view , agent,  properties"
1250000.0,sw4,2 beds,1 bath,1 reception,0.2 miles clapham high street,no,no,no,no,yes,no,no,no,no,yes,detached house,yes,no,"listed on,  , 18th sep 2020","hamptons - clapham sales, view , agent,  properties"
1495000.0,se8,3 beds,2 baths,,0.2 miles new cross,yes,no,no,yes,yes,no,no,no,no,yes,detached house,no,no,"listed on,  , 17th sep 2020","aucoot, london, view , agent,  properties"
2350000.0,w1u,4 beds,2 baths,1 reception,0.3 miles bond street,no,yes,yes,no,no,no,no,no,no,yes,,no,no,"listed on,  , 17th sep 2020","rokstone estate agents, view , agent,  properties"
800000.0,nw10,3 beds,2 baths,1 reception,0.3 miles kensal green,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 17th sep 2020","foxtons - willesden green, view , agent,  properties"
1450000.0,e9,4 beds,2 baths,2 receptions,0.3 miles london fields,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 16th sep 2020","dexters - hackney, view , agent,  properties"
825000.0,se15,3 beds,2 baths,2 receptions,0.4 miles peckham rye,yes,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 16th sep 2020","gareth james - peckham rye, london, view , agent,  properties"
1850000.0,se5,4 beds,2 baths,2 receptions,0.2 miles denmark hill,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 16th sep 2020","wooster & stock, view , agent,  properties"
1275000.0,w2,2 beds,2 baths,1 reception,0.1 miles paddington,no,no,no,no,no,no,no,no,no,yes,,no,no,"listed on,  , 15th sep 2020","lurot brand - hyde park, view , agent,  properties"
725000.0,se22,2 beds,,,0.5 miles east dulwich,yes,no,no,no,yes,no,no,no,no,yes,,no,no,"listed on,  , 15th sep 2020","portico - dulwich, view , agent,  properties"
585000.0,sw18,2 beds,1 bath,1 reception,0.5 miles earlsfield,yes,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 15th sep 2020","nested ltd, view , agent,  properties"
950000.0,w12,2 beds,1 bath,2 receptions,0.1 miles goldhawk road,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 15th sep 2020","winkworth - shepherd's bush & acton, view , agent,  properties"
900000.0,n1,2 beds,1 bath,1 reception,0.4 miles caledonian road & barnsbury,yes,no,no,no,no,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 15th sep 2020","purplebricks, head office, view , agent,  properties"
590000.0,n15,3 beds,2 baths,2 receptions,0.6 miles harringay green lanes,no,no,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 15th sep 2020","property inc, view , agent,  properties"
833000.0,se17,4 beds,2 baths,1 reception,0.4 miles kennington,no,yes,no,no,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 14th sep 2020","ludlow thompson - kennington / oval, view , agent,  properties"
1395000.0,sw6,4 beds,3 baths,2 receptions,0.4 miles wandsworth town,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 14th sep 2020","aspire - fulham south, view , agent,  properties"
1950000.0,sw13,5 beds,3 baths,2 receptions,0.8 miles hammersmith (d & p),yes,yes,no,no,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 14th sep 2020","savills - barnes, view , agent,  properties"
1880000.0,sw6,5 beds,3 baths,2 receptions,0.5 miles imperial wharf,no,no,no,yes,yes,no,no,no,no,yes,terraced house,no,yes,"listed on,  , 14th sep 2020","breteuil, view , agent,  properties"
700000.0,se22,3 beds,1 bath,1 reception,0.8 miles honor oak park,no,no,no,yes,yes,no,no,no,no,yes,terrace house,no,no,"listed on,  , 14th sep 2020","roy brooks, view , agent,  properties"
1700000.0,w9,3 beds,2 baths,2 receptions,0.2 miles warwick avenue,no,yes,no,yes,yes,no,no,no,no,yes,terraced house,no,no,"listed on,  , 14th sep 2020","knight frank - st john's wood sales, view , agent,  properties"
1895000.0,n4,5 beds,3 baths,2 receptions,0.2 miles harringay,no,no,no,yes,yes,no,no,no,no,yes,terraced house,yes,no,"listed on,  , 14th sep 2020","martyn gerrard - crouch end, view , agent,  properties"
